EnsemblID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	GeneName	GeneType
ENSG00000111860.14	2012.4989859191028	1.2316677725643843	0.5958079841398424	2.0672226713150237	0.0387131768698584	0.999662318642512	CEP85L	CEP85L	protein_coding
ENSG00000169075.7	31.42396728557051	0.4077028875377248	2.2053345246410254	0.18487122156856856	0.8533300437426228	0.999662318642512	BRD7P3	BRD7P3	processed_pseudogene
ENSG00000198523.6	78.71123017043756	0.7083564490340845	2.235707832381685	0.3168376649105697	0.7513667829714041	0.999662318642512	PLN	PLN	protein_coding
ENSG00000286339.1	25.488332083004188	0.3505033052506527	2.335690321052321	0.15006411684436705	0.880714029963071	0.999662318642512	ENSG00000286339	ENSG00000286339	lncRNA
ENSG00000111877.18	1124.8810150028814	0.03632945976848561	0.4610735339231666	0.07879320129127074	0.9371971118194435	0.999662318642512	MCM9	MCM9	protein_coding
ENSG00000111875.8	1444.654703898051	-1.1332494244468554	0.5828521507564609	-1.944317135959875	0.05185721947776815	0.999662318642512	ASF1A	ASF1A	protein_coding
ENSG00000253194.2	149.29301881128026	0.22405162108262383	1.2026507759254343	0.18629815534789568	0.8522109539619712	0.999662318642512	ENSG00000253194	ENSG00000253194	lncRNA
ENSG00000111879.20	66.73847879566397	1.5750754353410588	1.057101400820434	1.4899946534160455	0.1362256417530459	0.999662318642512	FAM184A	FAM184A	protein_coding
ENSG00000111885.7	8031.923870997669	-0.5789488418152849	0.6094086142484376	-0.9500174895448145	0.3421033659362833	0.999662318642512	MAN1A1	MAN1A1	protein_coding
ENSG00000216316.1	135.98104849877015	-0.9400245512989504	1.4138065202368442	-0.6648891045865847	0.5061214249957942	0.999662318642512	RPL13AP15	RPL13AP15	processed_pseudogene
ENSG00000287100.3	333.06889505998697	0.06264040353674083	0.8081464361698242	0.07751120432284818	0.9382168783297856	0.999662318642512	ENSG00000287100	ENSG00000287100	lncRNA
ENSG00000146350.14	860.8062857687372	0.44609310323331786	0.6508293679751772	0.685422516536365	0.49307733947760274	0.999662318642512	TBC1D32	TBC1D32	protein_coding
ENSG00000152661.9	97.95842107738824	-0.5090988467610176	1.777778450910546	-0.2863679928735025	0.7745962866158382	0.999662318642512	GJA1	GJA1	protein_coding
ENSG00000025156.13	587.1360809581037	0.35805489851784394	0.6406049151494655	0.5589324871700412	0.5762077967571178	0.999662318642512	HSF2	HSF2	protein_coding
ENSG00000279453.1	201.76756327961587	0.3686881609130974	0.7704622411668194	0.4785285264009059	0.6322740757097336	0.999662318642512	ENSG00000279453	ENSG00000279453	TEC
ENSG00000111897.7	8407.320705526623	-0.3972217886760173	0.5847600406488147	-0.6792902405494121	0.496953978954044	0.999662318642512	SERINC1	SERINC1	protein_coding
ENSG00000275339.1	31.719689904527122	-0.24967091438985822	2.3202214294623005	-0.1076065030774749	0.9143078382387959	0.999662318642512	ENSG00000275339	ENSG00000275339	processed_pseudogene
ENSG00000172594.13	50.68862874731824	-1.337779684271439	1.1324843341973723	-1.1812787549238515	0.23749200418661853	0.999662318642512	SMPDL3A	SMPDL3A	protein_coding
ENSG00000236548.3	70.99596851251222	-0.11372585273032412	0.9091190040217655	-0.12509457202766974	0.9004486804370592	0.999662318642512	RNF217-AS1	RNF217-AS1	lncRNA
ENSG00000111906.18	386.72340771332335	0.1971669191106417	0.547896965703686	0.35986130869955146	0.7189508524491681	0.999662318642512	HDDC2	HDDC2	protein_coding
ENSG00000111912.20	2301.8957623334395	0.07224184023390652	0.6825387556148718	0.1058428398968008	0.915707046347806	0.999662318642512	NCOA7	NCOA7	protein_coding
ENSG00000111911.7	524.9306062087269	-0.34675001868172056	0.7044388300125035	-0.4922358108447342	0.6225526514064657	0.999662318642512	HINT3	HINT3	protein_coding
ENSG00000066651.20	445.5895847585413	0.6927451284272178	0.5239068612459261	1.3222677152571927	0.1860790193439643	0.999662318642512	TRMT11	TRMT11	protein_coding
ENSG00000203760.9	221.01597853061494	-2.6074141983514814	1.4633692410081187	-1.781788304198076	0.0747837602525008	0.999662318642512	CENPW	CENPW	protein_coding
ENSG00000118518.17	521.5003861898891	0.16166294350069596	0.5987373879266976	0.27000642812786574	0.7871553082866686	0.999662318642512	RNF146	RNF146	protein_coding
ENSG00000093144.19	830.3548662064992	-0.17542703795290693	0.5789920898701535	-0.30298693371138924	0.7618998192532425	0.999662318642512	ECHDC1	ECHDC1	protein_coding
ENSG00000172673.12	967.0405361709406	2.8758338420625873	1.849403504948915	1.5550061597520466	0.11994460231484703	0.999662318642512	THEMIS	THEMIS	protein_coding
ENSG00000152894.15	215.75868626706415	1.002263818581918	1.442368919560599	0.6948734162181239	0.48713463379379046	0.999662318642512	PTPRK	PTPRK	protein_coding
ENSG00000196569.14	85.79537255995128	0.6906642578699876	1.2348022660719027	0.5593318678196937	0.5759352502635631	0.999662318642512	LAMA2	LAMA2	protein_coding
ENSG00000226149.6	23.04922485836001	1.6924988216776027	2.24545010929363	0.7537459036264342	0.451001812578477	0.999662318642512	ENSG00000226149	ENSG00000226149	lncRNA
ENSG00000146376.11	620.4121335650705	-0.8294058219916065	0.5863648099036493	-1.414487718196959	0.1572187509716408	0.999662318642512	ARHGAP18	ARHGAP18	protein_coding
ENSG00000198945.8	637.1565398467689	0.10996538656252282	0.47626237941170735	0.23089244776871762	0.8173983580382536	0.999662318642512	L3MBTL3	L3MBTL3	protein_coding
ENSG00000227678.8	70.08439736595798	1.5263401059243809	1.1100063502475355	1.3750733097914272	0.16910871801444827	0.999662318642512	ENSG00000227678	ENSG00000227678	lncRNA
ENSG00000164483.17	685.4947080181315	1.3842878141532815	0.8947821796180389	1.5470668121086195	0.12184713570266882	0.999662318642512	SAMD3	SAMD3	protein_coding
ENSG00000164484.12	23.91163685191423	-0.0565425553608202	1.623853361288055	-0.0348199884969725	0.9722232817794646	0.999662318642512	TMEM200A	TMEM200A	protein_coding
ENSG00000079819.20	655.2097277610802	0.010491398321060524	0.7026732600658409	0.014930692424637697	0.9880874736350638	0.999662318642512	EPB41L2	EPB41L2	protein_coding
ENSG00000288977.1	61.6699122373365	-0.8078186511699329	1.2851036668773366	-0.6286019346072252	0.5296096934676597	0.999662318642512	ENSG00000288977	ENSG00000288977	lncRNA
ENSG00000118507.19	3802.84209035745	0.1588549024625527	0.7334228851325978	0.2165938719431053	0.8285248618612513	0.999662318642512	AKAP7	AKAP7	protein_coding
ENSG00000289262.1	20.246439121095527	1.0239534653123754	1.8063341646540019	0.5668682380862297	0.5708037048424885	0.999662318642512	ENSG00000289262	ENSG00000289262	lncRNA
ENSG00000118520.16	3701.411543863456	-1.1275444248417452	0.9543926223491438	-1.1814261745511039	0.23743346508398516	0.999662318642512	ARG1	ARG1	protein_coding
ENSG00000112282.18	2678.1653632247303	0.17029048532874255	0.5386650475099134	0.31613427697962637	0.7519005905880666	0.999662318642512	MED23	MED23	protein_coding
ENSG00000154269.15	33.81350393304398	0.3569210600074625	1.5665878934766178	0.22783340883311234	0.8197757531438096	0.999662318642512	ENPP3	ENPP3	protein_coding
ENSG00000197594.14	59.90556024991031	1.3283191140752328	1.5441052034279845	0.8602516921297223	0.3896503156324689	0.999662318642512	ENPP1	ENPP1	protein_coding
ENSG00000228495.3	102.03226389815454	-0.937245828270563	1.66665109282464	-0.5623527517580893	0.573875703745127	0.999662318642512	LINC01013	LINC01013	lncRNA
ENSG00000118523.6	59.694179951361306	-0.8283550612507439	1.5020462610444556	-0.5514843868222427	0.5813016667631239	0.999662318642512	CCN2	CCN2	protein_coding
ENSG00000079950.14	3988.5837321467925	-0.2614655919470229	0.4750325541557189	-0.5504161549764287	0.5820339706646298	0.999662318642512	STX7	STX7	protein_coding
ENSG00000112299.8	445.5272337670364	-0.12805103394402412	0.9437123944626926	-0.13568862154971548	0.8920674432117162	0.999662318642512	VNN1	VNN1	protein_coding
ENSG00000093134.17	517.4147882724982	0.5028360738880828	0.9442466595773936	0.5325261877157519	0.5943616091701798	0.999662318642512	VNN3P	VNN3P	transcribed_unitary_pseudogene
ENSG00000112303.14	2492.35098170302	0.4316220949460667	1.1876598494034984	0.3634223175624306	0.7162894328062924	0.999662318642512	VNN2	VNN2	protein_coding
ENSG00000234484.1	23.864279695853927	0.8480530705189326	2.593422448158386	0.3270015153609638	0.7436667390760614	0.999662318642512	ENSG00000234484	ENSG00000234484	lncRNA
ENSG00000146409.12	1993.514696164929	0.07029965603030522	0.6292042007530139	0.11172788729981868	0.9110391668981115	0.999662318642512	SLC18B1	SLC18B1	protein_coding
ENSG00000112306.8	31427.313434777017	-0.33174840429884495	0.7545977894555989	-0.439636066967786	0.6602007141122076	0.999662318642512	RPS12	RPS12	protein_coding
ENSG00000206754.1	29.139527610670292	-0.1995970012164589	0.9181581552010653	-0.2173884750528079	0.8279056120308353	0.999662318642512	SNORD101	SNORD101	snoRNA
ENSG00000221500.1	30.833874559443895	-0.5506328022530399	0.9056131946198859	-0.608022062315642	0.5431728414562222	0.999662318642512	SNORD100	SNORD100	snoRNA
ENSG00000200534.1	55.06193455889376	-0.9072821079967656	0.8090733242167776	-1.1213842810539563	0.26212432415647074	0.999662318642512	SNORA33	SNORA33	snoRNA
ENSG00000028839.10	2514.296021654222	-0.46650711410432555	0.7860479215991135	-0.5934843172859954	0.5528570753812649	0.999662318642512	TBPL1	TBPL1	protein_coding
ENSG00000118515.12	1361.3077373044976	-0.422551154433017	0.8337240406741377	-0.5068237616026376	0.6122784823499432	0.999662318642512	SGK1	SGK1	protein_coding
ENSG00000118514.14	31.336040398121163	0.9533069724770542	1.2751213053464059	0.7476206134114228	0.45468902755824053	0.999662318642512	ALDH8A1	ALDH8A1	protein_coding
ENSG00000112339.15	4237.676917141439	-0.5732983760178652	0.6406619512731254	-0.8948531669136973	0.37086558481344556	0.999662318642512	HBS1L	HBS1L	protein_coding
ENSG00000118513.20	1402.009622341688	-1.4867294150202996	1.3602611972849858	-1.0929734803784288	0.27440544366098457	0.999662318642512	MYB	MYB	protein_coding
ENSG00000135541.22	767.7618423550628	0.5683352536076202	0.5070667575330395	1.120829250122137	0.2623605509435813	0.999662318642512	AHI1	AHI1	protein_coding
ENSG00000171408.14	62.38602478846605	1.1729185422784014	1.338546877040517	0.876262581757081	0.38088730186747166	0.999662318642512	PDE7B	PDE7B	protein_coding
ENSG00000286313.2	28.53079056305379	0.8779145098836894	1.4974596083818443	0.5862692422350972	0.5576945969626783	0.999662318642512	ENSG00000286313	ENSG00000286313	lncRNA
ENSG00000146410.12	152.39202884717042	-1.1401487780741109	0.7440528608829494	-1.5323491622908674	0.12543629543318519	0.999662318642512	MTFR2	MTFR2	protein_coding
ENSG00000029363.17	7637.1128665534325	-0.21283660184033817	0.5162088838777239	-0.41230712699387306	0.6801143254946185	0.999662318642512	BCLAF1	BCLAF1	protein_coding
ENSG00000289312.1	84.63060067980643	-0.29202040705063376	1.4485946029744428	-0.20158877193869112	0.8402382237191688	0.999662318642512	ENSG00000289312	ENSG00000289312	lncRNA
ENSG00000135525.19	87.82011083217375	-1.9848747668326068	1.2892480992850575	-1.539559971376575	0.12366764897984882	0.999662318642512	MAP7	MAP7	protein_coding
ENSG00000197442.11	1970.001803424729	0.17285794460648346	0.4172293981664993	0.4142995325020287	0.6786547561893451	0.999662318642512	MAP3K5	MAP3K5	protein_coding
ENSG00000234263.2	32.19329694559321	-1.1420806961387484	2.524782302233247	-0.4523481866648634	0.6510181671768673	0.999662318642512	MAP3K5-AS1	MAP3K5-AS1	lncRNA
ENSG00000286646.2	86.02459478608033	-0.8510526197702201	1.0967816569191053	-0.7759544613107899	0.4377758744174473	0.999662318642512	MAP3K5-AS2	MAP3K5-AS2	lncRNA
ENSG00000112357.14	131.3084109343637	0.1071943677746577	0.713511199839356	0.15023501775275855	0.880579199237726	0.999662318642512	PEX7	PEX7	protein_coding
ENSG00000027697.16	2202.1515646011335	0.3092418363488217	0.5977782079057424	0.517318684855074	0.6049337128070065	0.999662318642512	IFNGR1	IFNGR1	protein_coding
ENSG00000237499.7	520.1109669216593	1.3204360739385583	0.9041343800981113	1.4604422782764575	0.14416856047188836	0.999662318642512	WAKMAR2	WAKMAR2	lncRNA
ENSG00000118503.18	6271.11290226503	0.7905556993231244	0.8834493158515749	0.8948512213868111	0.3708666249596201	0.999662318642512	TNFAIP3	TNFAIP3	protein_coding
ENSG00000112378.12	24.039800013747744	0.8752670392568543	1.8205993176641897	0.4807576443452769	0.63068875661311	0.999662318642512	PERP	PERP	protein_coding
ENSG00000051620.11	1176.611309928531	0.7268347186230294	0.6020221304420775	1.2073222592154533	0.22730806156850722	0.999662318642512	HEBP2	HEBP2	protein_coding
ENSG00000135540.12	49.22392091762607	0.016646524281257243	0.9969088507193667	0.016698140726953276	0.9866774304400845	0.999662318642512	NHSL1	NHSL1	protein_coding
ENSG00000024862.18	775.0910515625038	-0.5906807536945585	0.6211841988767632	-0.9508946859283259	0.3416578396938855	0.999662318642512	CCDC28A	CCDC28A	protein_coding
ENSG00000203734.13	55.001432746225895	0.5729969482184211	1.4128498424679148	0.40556110847387067	0.6850651097224489	0.999662318642512	ECT2L	ECT2L	protein_coding
ENSG00000135597.19	1234.1002909311733	0.6597256971527422	0.4806011717611062	1.3727092980969133	0.1698427374608054	0.999662318642512	REPS1	REPS1	protein_coding
ENSG00000146386.8	377.46348264495003	-0.09297616781251246	1.0727962183323296	-0.08666712859693397	0.930936105651236	0.999662318642512	ABRACL	ABRACL	protein_coding
ENSG00000112406.5	6468.386265898274	0.6824393044768713	0.7688050651083862	0.8876623417935741	0.3747224083876561	0.999662318642512	HECA	HECA	protein_coding
ENSG00000231329.8	316.7777905070235	0.8710133876686482	1.130448100524227	0.7705027654650664	0.441001715218358	0.999662318642512	ENSG00000231329	ENSG00000231329	lncRNA
ENSG00000164440.15	40.95105391789997	0.9859919027044692	0.8511298464618375	1.158450625134644	0.24668018984993934	0.999662318642512	TXLNB	TXLNB	protein_coding
ENSG00000226571.2	38.85406077681103	0.2410443074849971	1.5948595202153644	0.1511382691890301	0.8798666447793615	0.999662318642512	ENSG00000226571	ENSG00000226571	lncRNA
ENSG00000218565.2	25.73655713670836	-0.32742739137040755	1.451417392269683	-0.22559147569424287	0.8215191713719732	0.999662318642512	ENSG00000218565	ENSG00000218565	processed_pseudogene
ENSG00000164442.11	2320.8322806407787	-0.3948463189187937	0.5519415676471936	-0.7153770291336043	0.474376102606257	0.999662318642512	CITED2	CITED2	protein_coding
ENSG00000009844.16	939.5116452981553	-0.11223183303934924	0.48676039694168527	-0.2305689487980157	0.8176496929219418	0.999662318642512	VTA1	VTA1	protein_coding
ENSG00000112414.15	56.56214075587695	-1.4132853411409743	1.0126579865128844	-1.3956196069787206	0.16282907490499623	0.999662318642512	ADGRG6	ADGRG6	protein_coding
ENSG00000232618.2	56.06754098292729	0.11891683019482731	1.5039688864708598	0.07906867706144624	0.9369779975715185	0.999662318642512	HIVEP2-DT	HIVEP2-DT	lncRNA
ENSG00000146416.19	256.3023791872262	-0.966794293041618	0.7363799576262623	-1.3129014213777648	0.18921616788046774	0.999662318642512	AIG1	AIG1	protein_coding
ENSG00000189007.16	386.1165234930332	0.27199540120825094	0.5935921216928879	0.4582193584923886	0.646794853312373	0.999662318642512	ADAT2	ADAT2	protein_coding
ENSG00000034693.15	266.6646368866023	0.5764825148551516	0.6337562440740148	0.9096281421218244	0.3630186519152178	0.999662318642512	PEX3	PEX3	protein_coding
ENSG00000229036.7	91.09496999992601	1.3034853256993437	0.7190644473286347	1.8127517367071417	0.06987012090466625	0.999662318642512	VDAC1P8	VDAC1P8	transcribed_processed_pseudogene
ENSG00000001036.14	322.6317900924846	-1.0956189924206483	0.6805540193047557	-1.6098927658085351	0.10742126856329674	0.999662318642512	FUCA2	FUCA2	protein_coding
ENSG00000112419.15	1190.3660878596745	0.2040362172951344	0.6328688119665314	0.3223989133879529	0.7471505073073164	0.999662318642512	PHACTR2	PHACTR2	protein_coding
ENSG00000235740.2	74.91141380252141	1.6112686613106317	2.5633138815730123	0.628588122934775	0.5296187379678268	0.999662318642512	PHACTR2-AS1	PHACTR2-AS1	lncRNA
ENSG00000135521.9	309.875570709648	-0.7057640142137891	0.5914837731925116	-1.1932094272078746	0.23278736352063018	0.999662318642512	LTV1	LTV1	protein_coding
ENSG00000270890.1	21.455526649819433	0.24700171701998735	2.603955103336503	0.09485636549704671	0.9244289154675963	0.999662318642512	ENSG00000270890	ENSG00000270890	processed_pseudogene
ENSG00000118495.21	266.1376720893697	-1.1606090003048626	0.6784501347064894	-1.7106769398858832	0.08714076693054	0.999662318642512	PLAGL1	PLAGL1	protein_coding
ENSG00000283122.1	31.2388507358192	0.11786726255620313	1.670562798899861	0.07055542158236966	0.9437515903688446	0.999662318642512	HYMAI	HYMAI	lncRNA
ENSG00000169976.7	845.2914020727292	-0.8169622108597112	0.6746991105094091	-1.2108541394739516	0.22595131157279613	0.999662318642512	SF3B5	SF3B5	protein_coding
ENSG00000288836.1	63.28508417988753	-1.659848218162616	1.766914380027491	-0.9394050084853522	0.3475228425099963	0.999662318642512	ENSG00000288836	ENSG00000288836	lncRNA
ENSG00000135604.11	1011.2349403452356	-0.22641984167577756	0.6548218128837178	-0.3457732122249642	0.7295131583530984	0.999662318642512	STX11	STX11	protein_coding
ENSG00000152818.20	14676.538147690011	0.7462913977417304	0.6153008396127122	1.2128886386884623	0.22517239995948757	0.999662318642512	UTRN	UTRN	protein_coding
ENSG00000217195.1	23.05897727799558	1.891569007967207	2.543241517360089	0.74376302645872	0.45701985207105184	0.999662318642512	ENSG00000217195	ENSG00000217195	processed_pseudogene
ENSG00000220739.2	33.65705843885565	0.8452669751172106	1.9666495421522823	0.4298005094451951	0.6673407622700323	0.999662318642512	ENSG00000220739	ENSG00000220739	processed_pseudogene
ENSG00000112425.16	835.412394079114	1.0867075872881806	0.6779703310466018	1.6028836919907685	0.10896033478176614	0.999662318642512	EPM2A	EPM2A	protein_coding
ENSG00000270638.1	28.82498155595636	0.4172834581710992	1.0586259706629484	0.39417459020940304	0.6934521442741135	0.999662318642512	ENSG00000270638	ENSG00000270638	lncRNA
ENSG00000288056.1	73.98725609352992	-1.9872827252033207	1.0400117518057637	-1.91082718224368	0.05602679329963277	0.999662318642512	ENSG00000288056	ENSG00000288056	lncRNA
ENSG00000118496.5	4285.311575181575	-1.3551733988408354	0.6659886138333525	-2.0348296813073365	0.04186801342399286	0.999662318642512	FBXO30	FBXO30	protein_coding
ENSG00000235652.11	112.21970239344908	-0.4896541669357693	0.7299717677509917	-0.6707850749411454	0.5023574567608449	0.999662318642512	EPM2A-DT	EPM2A-DT	lncRNA
ENSG00000146414.17	1660.028869750764	0.3696834339398925	0.38423336482725823	0.9621325678109526	0.33598301641531625	0.999662318642512	SHPRH	SHPRH	protein_coding
ENSG00000118508.5	420.12536659613545	-1.1856893521679983	1.0167277508036934	-1.166181754388769	0.24354096785130175	0.999662318642512	RAB32	RAB32	protein_coding
ENSG00000233452.9	69.44376453765919	-0.23663668970792523	0.9739708713372516	-0.2429607462315845	0.8080358063828661	0.999662318642512	STXBP5-AS1	STXBP5-AS1	lncRNA
ENSG00000164506.16	2807.3914370946013	-0.07139974419375715	0.7294537263663103	-0.0978811151591846	0.9220266958890376	0.999662318642512	STXBP5	STXBP5	protein_coding
ENSG00000111961.19	112.61701624410296	-0.19928006529079484	0.9431855362572014	-0.21128405560754093	0.8326656238763046	0.999662318642512	SASH1	SASH1	protein_coding
ENSG00000111962.8	181.37087889018753	1.445209395349025	0.8490455728571019	1.702157624455643	0.08872582405541232	0.999662318642512	UST	UST	protein_coding
ENSG00000055208.20	4582.498787854873	0.724122604695517	0.654548762706306	1.106292832487453	0.26859979310119264	0.999662318642512	TAB2	TAB2	protein_coding
ENSG00000177688.7	87.1867258559569	0.7158583969270793	0.903570594938237	0.7922550832633186	0.4282119561889785	0.999662318642512	SUMO4	SUMO4	protein_coding
ENSG00000178199.14	479.7192209500386	1.1432183543159509	0.7013212341052311	1.6300923153631686	0.10308198762729368	0.999662318642512	ZC3H12D	ZC3H12D	protein_coding
ENSG00000289045.1	20.296506950908913	1.1551753740647375	1.9163657761920119	0.6027948257144171	0.5466451893722477	0.999662318642512	ENSG00000289045	ENSG00000289045	lncRNA
ENSG00000131013.4	1077.910089675272	0.24264912664473798	0.4254867790429824	0.5702859374162264	0.5684837772389559	0.999662318642512	PPIL4	PPIL4	protein_coding
ENSG00000055211.14	665.2087048685464	0.05423810743573618	0.6522451193217023	0.08315601884785388	0.9337274834400558	0.999662318642512	GINM1	GINM1	protein_coding
ENSG00000281021.1	41.43314698641067	0.9544082092261686	1.4026955130958942	0.6804101106160174	0.49624482089486893	0.999662318642512	ENSG00000281021	ENSG00000281021	lncRNA
ENSG00000220848.5	95.82473756567815	-1.107441821194854	0.7147326576346815	-1.5494490273605162	0.12127381583366591	0.999662318642512	RPS18P9	RPS18P9	transcribed_processed_pseudogene
ENSG00000186625.14	750.2215545168834	-0.37339172012100474	0.6343394448731211	-0.5886307766903721	0.5561089835572601	0.999662318642512	KATNA1	KATNA1	protein_coding
ENSG00000131023.13	1525.1019241359431	0.5665529873028181	0.47129622213253214	1.2021165472943236	0.22931837612543254	0.999662318642512	LATS1	LATS1	protein_coding
ENSG00000120253.14	860.4843957970978	-0.6276341700436903	0.6655809414881935	-0.942986992146054	0.34568755642689736	0.999662318642512	NUP43	NUP43	protein_coding
ENSG00000120265.21	1985.6450224044022	-0.5683795386758457	0.6863506237333143	-0.8281183392596332	0.4076034844418334	0.999662318642512	PCMT1	PCMT1	protein_coding
ENSG00000219433.2	36.57161116972808	-0.583146039746762	0.9699517102723968	-0.6012114145177331	0.5476991827925013	0.999662318642512	BTBD10P2	BTBD10P2	processed_pseudogene
ENSG00000120256.11	19.204191216868697	0.13801448832487176	2.0096156999741566	0.06867705518355903	0.9452466823832235	0.999662318642512	LRP11	LRP11	protein_coding
ENSG00000120278.17	794.251617884549	0.030034512825814468	0.8417422955833385	0.03568136350449178	0.9715364308576875	0.999662318642512	PLEKHG1	PLEKHG1	protein_coding
ENSG00000232891.1	79.16063588387435	0.6807648693694313	1.4099468471943615	0.4828301653527423	0.6292163303330425	0.999662318642512	ENSG00000232891	ENSG00000232891	lncRNA
ENSG00000224029.1	26.075486605455893	0.3837310307863809	2.4325446588068704	0.15774881229707646	0.8746547353517847	0.999662318642512	ENSG00000224029	ENSG00000224029	lncRNA
ENSG00000213089.4	24.65040572664548	-0.08488286758080697	2.1234730005604616	-0.039973603412147604	0.9681141708929454	0.999662318642512	PDCL3P5	PDCL3P5	processed_pseudogene
ENSG00000120254.16	256.6532860556831	-0.6132277257447782	0.69866512544941894	-0.8777133757038713	0.3800992838891222	0.999662318642512	MTHFD1L	MTHFD1L	protein_coding
ENSG00000131016.17	530.8701321869173	-0.22871684450080917	1.3422670304177147	-0.17039593413065676	0.8646987694796209	0.999662318642512	AKAP12	AKAP12	protein_coding
ENSG00000181472.5	379.3206256719376	-0.048971214091177016	0.5716470388022324	-0.08566687268036237	0.9317312370582128	0.999662318642512	ZBTB2	ZBTB2	protein_coding
ENSG00000155906.20	384.6837465394662	-0.32049386723932205	0.518907636003291	-0.617631819234376	0.536818064904564	0.999662318642512	RMND1	RMND1	protein_coding
ENSG00000219395.2	36.1564936154783	1.0082583101413058	1.2861618235751466	0.7839280342955975	0.43308233894144244	0.999662318642512	HSPA8P15	HSPA8P15	processed_pseudogene
ENSG00000146476.11	331.92732362418934	-0.5705079869138641	0.7206404431677464	-0.7916680118674169	0.4285542787784222	0.999662318642512	ARMT1	ARMT1	protein_coding
ENSG00000120262.10	67.26531998413712	0.6326507843529409	0.962888874024984	0.6570340580511532	0.5111590174969101	0.999662318642512	CCDC170	CCDC170	protein_coding
ENSG00000091831.25	169.01109846190278	0.9965289098756899	0.7481195276645066	1.3320450449765324	0.18284538702229178	0.999662318642512	ESR1	ESR1	protein_coding
ENSG00000131018.25	18762.64042963733	0.9436508031626547	0.6780545423579896	1.3917033869886524	0.16401223625443243	0.999662318642512	SYNE1	SYNE1	protein_coding
ENSG00000120279.7	39.873598102140456	-0.4341166978402212	1.4917776556878717	-0.2910063012306256	0.7710465002864515	0.999662318642512	MYCT1	MYCT1	protein_coding
ENSG00000112029.10	965.1996495748293	-2.249542100721712	1.1814714383862097	-1.904017336038522	0.05690792642619595	0.999662318642512	FBXO5	FBXO5	protein_coding
ENSG00000227627.5	48.87857799854056	-0.35659136712609873	0.872650370052035	-0.4086302823716624	0.6828110040335251	0.999662318642512	ENSG00000227627	ENSG00000227627	lncRNA
ENSG00000112031.16	276.93978908262034	-0.30009563338534	0.5179484641166914	-0.5793928434504052	0.5623241318956644	0.999662318642512	MTRF1L	MTRF1L	protein_coding
ENSG00000218426.5	60.45928231150415	0.6389025573650006	1.0503929257938278	0.6082510093850394	0.5430210079659442	0.999662318642512	ENSG00000218426	ENSG00000218426	processed_pseudogene
ENSG00000074706.14	943.4198105585665	1.410794935938708	1.0036032322975637	1.4057297650476417	0.15980438485392065	0.999662318642512	IPCEF1	IPCEF1	protein_coding
ENSG00000237593.1	49.81029177944184	1.6584940376321455	2.3860904110166516	0.6950675590391833	0.4870129640037145	0.999662318642512	RPL17P24	RPL17P24	processed_pseudogene
ENSG00000153721.19	83.17898595373852	-2.1479267354935883	1.5635808555353379	-1.3737228413161802	0.169527742983352	0.999662318642512	CNKSR3	CNKSR3	protein_coding
ENSG00000213079.10	3111.990909576055	0.36021814991858475	0.4160439848256276	0.8658174689619883	0.38659026781682143	0.999662318642512	SCAF8	SCAF8	protein_coding
ENSG00000146426.19	139.49576053349196	1.150057710373831	0.8555513913906309	1.34422984048276	0.17887407495797183	0.999662318642512	TIAM2	TIAM2	protein_coding
ENSG00000235381.1	38.92156170318949	-0.4527571155599681	1.526416521103894	-0.2966143967260897	0.7667609182778482	0.999662318642512	ENSG00000235381	ENSG00000235381	lncRNA
ENSG00000029639.11	200.7746412493396	-0.09397276470091354	0.767847409361784	-0.12238468679476487	0.9025943655098259	0.999662318642512	TFB1M	TFB1M	protein_coding
ENSG00000171217.5	32.959996724342425	-0.9579061127802603	2.120958864113727	-0.4516382325880398	0.6515296223723974	0.999662318642512	CLDN20	CLDN20	protein_coding
ENSG00000287092.1	31.045600359704583	-0.05959697836879694	1.8280273234639037	-0.03260179845444949	0.9739921356349932	0.999662318642512	ENSG00000287092	ENSG00000287092	lncRNA
ENSG00000049618.25	5676.590503625182	0.1869526815476312	0.5283112336144629	0.353868457932622	0.7234374664131458	0.999662318642512	ARID1B	ARID1B	protein_coding
ENSG00000270487.1	29.207364177645143	-1.5250668816329827	1.5999365573493038	-0.9532045971620515	0.3404864176142801	0.999662318642512	ENSG00000270487	ENSG00000270487	lncRNA
ENSG00000218596.2	76.40191506318833	0.05993389459775537	1.2271236111494195	0.04884095950335159	0.9610460401441023	0.999662318642512	ENSG00000218596	ENSG00000218596	processed_pseudogene
ENSG00000288910.1	49.92986088531831	0.00819530160320261	1.3041198528367228	0.006284162905254591	0.9949859964414369	0.999662318642512	ENSG00000288910	ENSG00000288910	lncRNA
ENSG00000215712.11	466.60852974330476	-0.8506549570849026	0.5718355471461553	-1.4875867044821611	0.13685992188016372	0.999662318642512	TMEM242	TMEM242	protein_coding
ENSG00000217783.2	25.994770867537987	-0.7244857588524496	1.8238404314568883	-0.39723089057397887	0.6911972047747914	0.999662318642512	LDHAL6FP	LDHAL6FP	processed_pseudogene
ENSG00000286482.2	56.93653453461779	1.3551002963002032	1.3726992823075939	0.9871792851979891	0.32355475497369873	0.999662318642512	ENSG00000286482	ENSG00000286482	lncRNA
ENSG00000175048.17	332.9829637875394	-0.5985900376868224	0.7044494621271544	-0.8497274394664465	0.39547663921622533	0.999662318642512	ZDHHC14	ZDHHC14	protein_coding
