EnsemblID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	GeneName	GeneType
ENSG00000260279.4	202.1639780543149	0.91739429484625	1.0176531252398615	0.9014803493381103	0.36733297729831793	0.9997323958239671	ENSG00000260279	ENSG00000260279	lncRNA
ENSG00000261253.2	45.018252935989615	-0.813729827815373	1.147982682990773	-0.7088345842425162	0.4784271333788007	0.9997323958239671	ENSG00000261253	ENSG00000261253	lncRNA
ENSG00000261692.1	63.602994866921655	0.34799460859060344	1.4832040576912509	0.23462355485481234	0.8145009256811837	0.9997323958239671	ENSG00000261692	ENSG00000261692	lncRNA
ENSG00000287351.1	139.41911716410144	-1.1259230754821945	2.2106157623184592	-0.50932554389341	0.6105240560274967	0.9997323958239671	ENSG00000287351	ENSG00000287351	lncRNA
ENSG00000270832.1	68.40527164032252	1.803007759304333	2.4042410695833745	0.749928025984837	0.45329805406391344	0.9997323958239671	ENSG00000270832	ENSG00000270832	processed_pseudogene
ENSG00000197912.16	3054.9126036486664	0.659544517648091	0.5478374087843949	1.2039055878122027	0.2286260718078356	0.9997323958239671	SPG7	SPG7	protein_coding
ENSG00000261118.1	42.70445984294159	-0.6737284907110509	1.3471528962910024	-0.5001128621450233	0.6169956099984466	0.9997323958239671	ENSG00000261118	ENSG00000261118	lncRNA
ENSG00000167526.14	17218.160158817664	0.00774495178575324	0.44986778352056245	0.017216062295332683	0.986264248229742	0.9997323958239671	RPL13	RPL13	protein_coding
ENSG00000131165.16	877.7222250232562	-0.2982163581011827	0.6557548883317124	-0.4547680290418674	0.6492761332056032	0.9997323958239671	CHMP1A	CHMP1A	protein_coding
ENSG00000167523.15	130.3953663926741	-0.29698951020380915	0.915293422319079	-0.32447464710423335	0.7455787135298416	0.9997323958239671	SPATA33	SPATA33	protein_coding
ENSG00000185324.22	606.9980985097623	0.08845919267419043	0.7810489163273823	0.11325691749261979	0.9098268722654117	0.9997323958239671	CDK10	CDK10	protein_coding
ENSG00000158792.16	134.86605810324866	0.4703494330028142	1.0068548602523788	0.4671472042007287	0.6403945636344114	0.9997323958239671	SPATA2L	SPATA2L	protein_coding
ENSG00000075399.14	306.4428253932305	1.169200957351772	0.6582291945186926	1.776282436403797	0.07568637662974445	0.9997323958239671	VPS9D1	VPS9D1	protein_coding
ENSG00000158805.12	1854.5604615012262	1.5076440515876128	0.757815722581526	1.9894599790721816	0.04665045499279059	0.9997323958239671	ZNF276	ZNF276	protein_coding
ENSG00000187741.16	838.4548821126339	-0.4952371462686338	0.7025461436200864	-0.7049176068589191	0.4808615123978527	0.9997323958239671	FANCA	FANCA	protein_coding
ENSG00000204991.11	42.43272637312551	1.739637314468792	1.178601347301687	1.4760184335878723	0.13993894374644938	0.9997323958239671	SPIRE2	SPIRE2	protein_coding
ENSG00000141002.20	2224.9011740817673	0.9126544889873653	0.5851777006804355	1.559619390701568	0.11884985142506188	0.9997323958239671	TCF25	TCF25	protein_coding
ENSG00000258839.4	72.22280714662827	1.293943712444753	1.0763444326181102	1.2021650999739482	0.22929956804187707	0.9997323958239671	MC1R	MC1R	protein_coding
ENSG00000140995.17	1174.8933242914297	0.2733014541023461	0.5858322361689641	0.4665182918058494	0.6408445576110113	0.9997323958239671	DEF8	DEF8	protein_coding
ENSG00000177946.7	58.38692145210415	-0.614228108458276	0.9820470301395924	-0.6254569176498268	0.5316712158463481	0.9997323958239671	CENPBD1P	CENPBD1P	transcribed_unitary_pseudogene
ENSG00000223959.11	593.9867189864799	0.25404223679162125	0.4677879379068681	0.5430713710326548	0.5870806632448449	0.9997323958239671	AFG3L1P	AFG3L1P	transcribed_unitary_pseudogene
ENSG00000003249.15	32.43198188952065	0.24340418388826268	1.035966190703697	0.2349537910333989	0.8142445987066546	0.9997323958239671	DBNDD1	DBNDD1	protein_coding
ENSG00000141013.17	50.32636771001218	0.21270602378230194	0.8151050147338892	0.260955361502401	0.7941269311398973	0.9997323958239671	GAS8	GAS8	protein_coding
ENSG00000260528.6	336.62306769971957	0.37809926655691956	0.544292198748224	0.6946622924717296	0.4872669642033871	0.9997323958239671	FAM157C	FAM157C	lncRNA
ENSG00000272636.5	40.921508798542675	0.07180210289949727	1.4700677867372314	0.04884271565385414	0.9610446406090388	0.9997323958239671	DOC2B	DOC2B	protein_coding
ENSG00000181031.16	30.635412866086092	0.23140065353991887	1.303496135789553	0.1775230836413297	0.8590975350579253	0.9997323958239671	RPH3AL	RPH3AL	protein_coding
ENSG00000183688.4	1506.2327369932746	0.90013770893824	0.9481150084238263	0.9493971732761143	0.34241864750134116	0.9997323958239671	RFLNB	RFLNB	protein_coding
ENSG00000141252.21	1040.4333668682516	-0.6360404619915224	0.5786862456756787	-1.099111075724422	0.2717196194389606	0.9997323958239671	VPS53	VPS53	protein_coding
ENSG00000167695.15	32.048972895181606	0.2216944598415987	0.9407214956581124	0.23566428625775698	0.8136931848205435	0.9997323958239671	TLCD3A	TLCD3A	protein_coding
ENSG00000179409.11	372.9305282168832	-0.09024801515920407	0.5274596648543414	-0.1710993677291441	0.8641456330208759	0.9997323958239671	GEMIN4	GEMIN4	protein_coding
ENSG00000167699.14	888.6401348838799	0.2802271514212994	0.4940744334060782	0.5671759809335886	0.5705946250144431	0.9997323958239671	GLOD4	GLOD4	protein_coding
ENSG00000171861.11	334.12417999589707	-0.0800411080516657	0.5677140806759383	-0.1409884143728939	0.8878790949086154	0.9997323958239671	MRM3	MRM3	protein_coding
ENSG00000167693.17	34.65430505060656	0.013468393705923653	1.2304111725073985	0.01094625439598133	0.9912663270313299	0.9997323958239671	NXN	NXN	protein_coding
ENSG00000177370.5	174.66159396033214	0.34036348745740386	2.1077759492146426	0.16147991800752035	0.8717154268913394	0.9997323958239671	TIMM22	TIMM22	protein_coding
ENSG00000159842.16	790.2128755334	0.5314806732943788	0.9186003084478598	0.5785766327385746	0.5628748755767581	0.9997323958239671	ABR	ABR	protein_coding
ENSG00000108953.17	839.7105746857516	0.4166858564216943	0.9604113645231326	0.43386185525677207	0.6643887608062797	0.9997323958239671	YWHAE	YWHAE	protein_coding
ENSG00000167193.8	628.0143061807743	0.1438025163238617	0.5294592019914223	0.2716026386603277	0.7859275703452185	0.9997323958239671	CRK	CRK	protein_coding
ENSG00000197879.17	653.3333060885903	0.21091834126778636	0.7964742160645502	0.2648150272961159	0.7911519599507972	0.9997323958239671	MYO1C	MYO1C	protein_coding
ENSG00000132376.20	3343.3643505127816	-0.10613521996977526	0.6636752079664102	-0.15992042296560663	0.8729437603684476	0.9997323958239671	INPP5K	INPP5K	protein_coding
ENSG00000174238.16	1268.0062689830195	-0.23209126663031604	0.5387109647024945	-0.4308270702425548	0.6665941148379544	0.9997323958239671	PITPNA	PITPNA	protein_coding
ENSG00000167703.15	503.26476258545733	-0.4954664551897017	1.0087395492139586	-0.4911738174395806	0.6233035155927229	0.9997323958239671	SLC43A2	SLC43A2	protein_coding
ENSG00000074660.17	153.39978624412825	-0.5839019811164013	1.8620236786076647	-0.3135846164711591	0.7538365448898388	0.9997323958239671	SCARF1	SCARF1	protein_coding
ENSG00000167705.12	1346.2948146342812	0.3404031960817462	2.202240973204542	0.1545712754523934	0.8771593166565839	0.9997323958239671	RILP	RILP	protein_coding
ENSG00000174231.18	4299.983750079182	1.728570548304808	1.2956387077751077	1.3341454974536366	0.18215617747660928	0.9997323958239671	PRPF8	PRPF8	protein_coding
ENSG00000185561.10	26.79092459860272	-0.6357878612905962	2.2751388102992807	-0.27945014098149124	0.7798993961022046	0.9997323958239671	TLCD2	TLCD2	protein_coding
ENSG00000186594.16	637.7095806256123	-2.0135417605642494	1.903708420379752	-1.0576944131825543	0.29019478313085456	0.9997323958239671	MIR22HG	MIR22HG	lncRNA
ENSG00000167716.19	1038.5322507091134	-0.7226378143496751	0.9355209546900463	-0.7724442843603616	0.4398513338795044	0.9997323958239671	WDR81	WDR81	protein_coding
ENSG00000132386.11	259.18517353898284	-0.1417551656744025	0.7336238352511094	-0.19322595431469541	0.8467820131415725	0.9997323958239671	SERPINF1	SERPINF1	protein_coding
ENSG00000186532.12	536.1216067047593	0.37947764823920554	0.46211758695331506	0.8211711887899689	0.41154876504920784	0.9997323958239671	SMYD4	SMYD4	protein_coding
ENSG00000132383.12	2756.1309107348065	-0.306964671636917	0.6021479963450382	-0.5097827668615581	0.6102036602329485	0.9997323958239671	RPA1	RPA1	protein_coding
ENSG00000108963.19	419.8535551873807	0.3840042619866558	0.739886307034787	0.519004417753877	0.6037576605459831	0.9997323958239671	DPH1	DPH1	protein_coding
ENSG00000177374.13	98.99202759924778	1.1980105013513171	1.406897570073414	0.8515264556813493	0.39447697368395596	0.9997323958239671	HIC1	HIC1	protein_coding
ENSG00000070366.14	1247.991530492998	0.6374718408302612	0.5534115829327282	1.1518946485580719	0.24936436754935526	0.9997323958239671	SMG6	SMG6	protein_coding
ENSG00000262402.1	27.823310373118996	1.3079351749138557	1.4996169210204038	0.8721795257043915	0.3831104471759046	0.9997323958239671	MCUR1P1	MCUR1P1	processed_pseudogene
ENSG00000225084.1	30.27718784482175	0.34029997334592127	2.5462984389467405	0.13364496798210507	0.8936833238164976	0.9997323958239671	ENSG00000225084	ENSG00000225084	lncRNA
ENSG00000167720.13	86.95332147332535	-0.7854065437480263	0.7743908736889934	-1.0142249481925802	0.3104754267462706	0.9997323958239671	SRR	SRR	protein_coding
ENSG00000167721.11	789.5459207646833	0.036062672247977504	0.39876574048715435	0.0904357335309732	0.9279409617690406	0.9997323958239671	TSR1	TSR1	protein_coding
ENSG00000141258.13	1139.4727137654781	1.1445142197246039	0.6786754463439832	1.686394028088225	0.09171993092823369	0.9997323958239671	SGSM2	SGSM2	protein_coding
ENSG00000263345.1	46.95130299776138	0.45444544063372777	1.2828014939661696	0.35426014295374103	0.7231439346437744	0.9997323958239671	SGSM2-AS1	SGSM2-AS1	lncRNA
ENSG00000070444.15	723.5199484016808	0.8684079631759267	0.7870371975279822	1.1033887164463425	0.2698583946361238	0.9997323958239671	MNT	MNT	protein_coding
ENSG00000127804.13	808.1533422495821	0.3370755575194285	0.47331319378242154	0.7121617608538071	0.47636461309814554	0.9997323958239671	METTL16	METTL16	protein_coding
ENSG00000007168.14	3375.9875869913094	0.17831640696203455	0.4054373684157263	0.4398124614384161	0.6600729414345178	0.9997323958239671	PAFAH1B1	PAFAH1B1	protein_coding
ENSG00000279432.1	206.9956944140606	0.6920299557746156	0.6027584114289647	1.148105016293367	0.2509252136081861	0.9997323958239671	ENSG00000279432	ENSG00000279432	TEC
ENSG00000132361.18	752.0845763772132	-0.23955642144727401	0.7426337267806443	-0.32257681385649356	0.747015755629171	0.9997323958239671	CLUH	CLUH	protein_coding
ENSG00000132359.17	1792.4759748288009	1.3437719090932723	0.7236113404408662	1.857035447059976	0.06330611113115632	0.9997323958239671	RAP1GAP2	RAP1GAP2	protein_coding
ENSG00000262884.1	59.00233167723551	0.3403176887450527	2.3400722644705865	0.14543041850121904	0.8843710494658884	0.9997323958239671	ENSG00000262884	ENSG00000262884	lncRNA
ENSG00000167723.15	25.571070614422613	2.9605949985334807	1.9780521487703864	1.4967224197672802	0.13446550007951233	0.9997323958239671	TRPV3	TRPV3	protein_coding
ENSG00000196689.13	64.90948642932051	0.585497057347542	1.0199732603123945	0.5740317713507681	0.5659463018423186	0.9997323958239671	TRPV1	TRPV1	protein_coding
ENSG00000197417.9	30.798572206467867	0.03581254961828266	1.0107728931450615	0.035430856784109475	0.9717361799966973	0.9997323958239671	SHPK	SHPK	protein_coding
ENSG00000040531.16	237.61783104819443	-0.3010450264839755	0.5534672084731735	-0.5439256777550664	0.5864926181764112	0.9997323958239671	CTNS	CTNS	protein_coding
ENSG00000213977.8	34.56905573044238	-0.5823814730564235	1.1364727977391196	-0.5124464696515426	0.608338575409908	0.9997323958239671	TAX1BP3	TAX1BP3	protein_coding
ENSG00000257950.3	112.41840101199192	0.3041492141944511	0.6889244216920737	0.4414841521330125	0.6588625321008748	0.9997323958239671	P2RX5-TAX1BP3	P2RX5-TAX1BP3	protein_coding
ENSG00000127774.7	47.034998276236564	-0.15000143060700158	1.477248382672058	-0.10154110328804548	0.9191209304493153	0.9997323958239671	EMC6	EMC6	protein_coding
ENSG00000083454.23	387.52613586965845	0.32348610671983746	1.0058901116136054	0.32159189456680815	0.7477618851040209	0.9997323958239671	P2RX5	P2RX5	protein_coding
ENSG00000083457.12	270.84640377501574	0.0939702404198277	0.5533118662395198	0.169832324505308	0.8651420049143388	0.9997323958239671	ITGAE	ITGAE	protein_coding
ENSG00000177602.5	214.54242714621296	-1.19515151175099	1.1222391761853643	-1.0649704065878935	0.28688932183605836	0.9997323958239671	HASPIN	HASPIN	protein_coding
ENSG00000074356.17	1900.917784991876	-0.21776534070920145	0.3562441563670761	-0.6112811587702641	0.5410134621504512	0.9997323958239671	NCBP3	NCBP3	protein_coding
ENSG00000004660.15	164.9376637015751	0.9404866303271991	0.7785278241058652	1.2080321360477293	0.22703490147962951	0.9997323958239671	CAMKK1	CAMKK1	protein_coding
ENSG00000108405.4	920.2087023766642	-0.36452944631651385	0.7545618291280888	-0.48310083050150426	0.6290241444100546	0.9997323958239671	P2RX1	P2RX1	protein_coding
ENSG00000074370.18	4354.951795651022	0.35981008483163734	0.6787342609542156	0.530119231532219	0.5960292659547124	0.9997323958239671	ATP2A3	ATP2A3	protein_coding
ENSG00000074755.15	4682.369886411303	0.6093734441829783	0.489553282253446	1.244754077386617	0.21322216125270194	0.9997323958239671	ZZEF1	ZZEF1	protein_coding
ENSG00000167740.10	125.86185889458115	0.1979029987496874	0.6550259757317834	0.30213000107147453	0.762552962924363	0.9997323958239671	CYB5D2	CYB5D2	protein_coding
ENSG00000185722.18	2137.7278395600088	-0.15515798023924632	0.4131636253461093	-0.375536399433202	0.7072615810697318	0.9997323958239671	ANKFY1	ANKFY1	protein_coding
ENSG00000263219.1	38.66508183803959	3.3939423085865434	2.2091163937916156	1.5363347617738479	0.1244562980217894	0.9997323958239671	RYKP1	RYKP1	processed_pseudogene
ENSG00000132388.13	1463.276659535273	0.1279352196037059	0.4320670852708227	0.2961003602565912	0.7671534388718692	0.9997323958239671	UBE2G1	UBE2G1	protein_coding
ENSG00000261868.1	63.09677469547255	0.34031378112113375	2.1945467679480597	0.15507246694010227	0.8767641877844347	0.9997323958239671	MFSD1P1	MFSD1P1	processed_pseudogene
ENSG00000182557.8	211.04844855699793	-1.251592801714813	0.8570171698382354	-1.4604057488732167	0.14417859374621733	0.9997323958239671	SPNS3	SPNS3	protein_coding
ENSG00000183018.9	61.226619446570965	-0.35883707776628404	0.9354409235087163	-0.3836020733627231	0.7012734030532952	0.9997323958239671	SPNS2	SPNS2	protein_coding
ENSG00000132382.15	636.7067522043978	0.20723199204818343	0.6525702589274257	0.31756272863061985	0.7508166499060589	0.9997323958239671	MYBBP1A	MYBBP1A	protein_coding
ENSG00000141456.16	406.4709812174483	0.06775193671928616	0.8708726673317343	0.07779775305943547	0.9379889338323855	0.9997323958239671	PELP1	PELP1	protein_coding
ENSG00000141480.18	2945.964001807016	0.29725183717294995	0.5536632536130623	0.5368820040578127	0.5913491224520915	0.9997323958239671	ARRB2	ARRB2	protein_coding
ENSG00000161920.11	140.54117590140848	-0.15223257114326635	0.5493826214502311	-0.27709753676119364	0.7817052131787187	0.9997323958239671	MED11	MED11	protein_coding
ENSG00000161921.17	192.37413009123634	0.8248192830395545	0.6639857559296354	1.2422243635102366	0.2141537929437614	0.9997323958239671	CXCL16	CXCL16	protein_coding
ENSG00000141497.14	31.518801414070964	0.9605276956218266	2.0429524540623136	0.47016644646421557	0.6382361044323748	0.9997323958239671	ZMYND15	ZMYND15	protein_coding
ENSG00000142507.10	1185.5254617044595	-0.7199427676924415	0.5224929358590231	-1.377899524151066	0.16823431189953186	0.9997323958239671	PSMB6	PSMB6	protein_coding
ENSG00000129219.14	205.86221643480164	1.347446395943752	0.6917530686264499	1.9478719460099418	0.051430287352765655	0.9997323958239671	PLD2	PLD2	protein_coding
ENSG00000141503.17	1706.9950147472998	0.3933436636750111	0.7417894652622173	0.5302632109178942	0.5959294500620755	0.9997323958239671	MINK1	MINK1	protein_coding
ENSG00000108556.10	60.552652514585695	1.2876173657172303	0.8385010785951216	1.535618019567234	0.12463209207744594	0.9997323958239671	CHRNE	CHRNE	protein_coding
ENSG00000205710.4	163.29256791029303	1.1150792731639547	1.1835445777117963	0.9421523229144365	0.3461146595033919	0.9997323958239671	C17orf107	C17orf107	protein_coding
ENSG00000185245.9	78.6583538885258	-1.4755217767054578	0.7834816182391825	-1.88328831507443	0.059661306099335135	0.9997323958239671	GP1BA	GP1BA	protein_coding
ENSG00000108528.14	513.643419965355	-0.17983750148958155	0.4889704666820935	-0.3677880643996108	0.7130312694372422	0.9997323958239671	SLC25A11	SLC25A11	protein_coding
ENSG00000108523.16	720.7375346011869	-0.2920072272891522	0.6409113870173574	-0.455612481232517	0.648668666321693	0.9997323958239671	RNF167	RNF167	protein_coding
ENSG00000108518.8	3723.4576925757915	-0.32078874193081786	0.5379679343661896	-0.5962971423357364	0.5509767397686787	0.9997323958239671	PFN1	PFN1	protein_coding
ENSG00000108515.18	139.99533145819962	0.6955843822649651	0.6162456926787023	1.1287452237457314	0.25900532581311186	0.9997323958239671	ENO3	ENO3	protein_coding
ENSG00000091640.8	343.26085312915757	-0.11566721543328735	0.5168708893871241	-0.22378357498608387	0.8229257111335613	0.9997323958239671	SPAG7	SPAG7	protein_coding
ENSG00000108509.21	530.2060807002092	0.3555897032560477	0.6511257242283555	0.546115273939537	0.5849867012237258	0.9997323958239671	CAMTA2	CAMTA2	protein_coding
ENSG00000129250.12	444.2507725510694	0.015256013179544224	0.567286567447002	0.026892956849307904	0.9785451111073494	0.9997323958239671	KIF1C	KIF1C	protein_coding
ENSG00000180787.6	197.95574935708376	-0.2722420652203089	0.6544030328880599	-0.41601589775467585	0.6773983701070685	0.9997323958239671	ZFP3	ZFP3	protein_coding
ENSG00000234327.10	41.78597227867532	-0.44454246611551396	1.0246085847488913	-0.4338656465819691	0.6643860074919842	0.9997323958239671	ZNF232-AS1	ZNF232-AS1	lncRNA
ENSG00000167840.14	91.06636284973615	-0.8636970166200126	0.7852065405972989	-1.0999615667528786	0.2713488677798497	0.9997323958239671	ZNF232	ZNF232	protein_coding
ENSG00000129204.17	25.027406120664025	-0.17302108953412076	1.429665415414536	-0.12102208507572573	0.9036735424034279	0.9997323958239671	USP6	USP6	protein_coding
ENSG00000180626.10	239.11672198550414	-0.6125643437108298	0.8979712435408853	-0.6821647665412565	0.4951347708771313	0.9997323958239671	ZNF594	ZNF594	protein_coding
ENSG00000261879.9	48.594666011384724	0.4145953589269797	0.8404693021280395	0.49329030563905	0.6218074772487849	0.9997323958239671	ZNF594-DT	ZNF594-DT	lncRNA
ENSG00000161929.15	247.36600456281346	-0.3714394089402153	0.7961896584224067	-0.46652126790518245	0.6408424278670015	0.9997323958239671	SCIMP	SCIMP	protein_coding
ENSG00000029725.17	1777.9761145826574	-0.0383734648348642	0.39074713807587336	-0.09820536376497536	0.9217692233865349	0.9997323958239671	RABEP1	RABEP1	protein_coding
ENSG00000108559.13	2159.844397786646	-0.04819995238133567	0.3187939775059808	-0.15119467675775464	0.8798221493557944	0.9997323958239671	NUP88	NUP88	protein_coding
ENSG00000129197.15	922.6351996973057	0.37390235042781145	0.42830536412305686	0.8729807790135105	0.38267355443623047	0.9997323958239671	RPAIN	RPAIN	protein_coding
ENSG00000263272.1	113.50350503239918	0.5297881456041448	0.9763393598095315	0.5426270489673777	0.5873866114063874	0.9997323958239671	ENSG00000263272	ENSG00000263272	lncRNA
ENSG00000108561.8	1479.999695565218	-0.9664562896787149	0.5498349695458635	-1.7577206674885737	0.0787950494904442	0.9997323958239671	C1QBP	C1QBP	protein_coding
ENSG00000005100.13	413.48709789858776	-0.4920831399598143	0.4547894826671435	-1.0820020222850353	0.2792516293544244	0.9997323958239671	DHX33	DHX33	protein_coding
ENSG00000072849.11	830.8460620667651	0.3434715075494617	0.47751674044853254	0.7192868405552403	0.471964202340405	0.9997323958239671	DERL2	DERL2	protein_coding
ENSG00000167842.16	458.3187666342044	-0.1591578840675787	0.4755656052409745	-0.33467072116565616	0.7378734901538874	0.9997323958239671	MIS12	MIS12	protein_coding
ENSG00000091592.17	5014.749546232219	1.2977213274518813	0.5965415686909428	2.175408044572007	0.029599552202699487	0.9997323958239671	NLRP1	NLRP1	protein_coding
ENSG00000282980.1	27.375664048892585	1.0986658746652507	0.9021622575409858	1.217814052274668	0.22329464305025215	0.9997323958239671	ENSG00000282980	ENSG00000282980	processed_pseudogene
ENSG00000129195.16	38.59962082622539	-0.9691751116012541	1.6412109194890097	-0.5905244110263453	0.5548391249111675	0.9997323958239671	PIMREG	PIMREG	protein_coding
ENSG00000091622.16	34.319721248809465	1.7310905824337803	1.5395300947015578	1.124427894194142	0.26083154401230874	0.9997323958239671	PITPNM3	PITPNM3	protein_coding
ENSG00000198920.11	456.10017465237445	-0.4026999979066781	0.5000112370086536	-0.8053818956466946	0.42059933582071307	0.9997323958239671	KIAA0753	KIAA0753	protein_coding
ENSG00000282936.2	29.524105665728	-0.4543321762504953	1.2224525580963699	-0.371656284934273	0.7101487766899888	0.9997323958239671	ENSG00000282936	ENSG00000282936	protein_coding
ENSG00000129235.11	246.22376435289723	-0.11124389532603353	0.5552163411356528	-0.200361349412902	0.8411979852438771	0.9997323958239671	TXNDC17	TXNDC17	protein_coding
ENSG00000108590.11	101.8889373121808	-0.1787597028278045	0.6441713419026486	-0.27750334608151483	0.7813936368735903	0.9997323958239671	MED31	MED31	protein_coding
ENSG00000256806.6	27.513244245473828	-0.3996115812753859	1.5200828230318475	-0.26288803163919017	0.7926368813250664	0.9997323958239671	C17orf100	C17orf100	protein_coding
ENSG00000290366.1	30.667942638725002	0.8983855863351565	1.2846692845471892	0.6993127314099464	0.4843566123125551	0.9997323958239671	ENSG00000290366	ENSG00000290366	lncRNA
ENSG00000291084.1	27.366916241138263	1.6182324862533253	1.0223167359147127	1.582907165072887	0.1134426254042983	0.9997323958239671	ALOX12P2	ALOX12P2	lncRNA
ENSG00000215067.12	222.10686934957263	0.5244025982467257	0.5711204057498653	0.9181997228031095	0.3585143137723392	0.9997323958239671	ALOX12-AS1	ALOX12-AS1	lncRNA
ENSG00000262089.1	40.24678180546664	0.43429540330464356	0.8036699085856608	0.5403902754912632	0.5889279127677265	0.9997323958239671	ENSG00000262089	ENSG00000262089	lncRNA
ENSG00000219200.12	123.07536069995619	0.08215399859314758	1.235571097591764	0.06649070923824044	0.9469871542960261	0.9997323958239671	RNASEK	RNASEK	protein_coding
ENSG00000258315.5	50.51341616647388	-0.3888392112146269	1.314537684366946	-0.2957992120263055	0.7673834247962946	0.9997323958239671	C17orf49	C17orf49	protein_coding
ENSG00000174327.7	28.019512759675315	0.015127262921416472	1.2431508755660927	0.012168485112097099	0.9902911932017446	0.9997323958239671	SLC16A13	SLC16A13	protein_coding
ENSG00000132514.14	229.53167895059747	-0.08729693509092394	0.8423671115105122	-0.1036328863010632	0.9174606886736317	0.9997323958239671	CLEC10A	CLEC10A	protein_coding
ENSG00000161944.17	69.59861883261331	-1.289672042837624	1.1125587953767424	-1.1591945056718609	0.24637691052664953	0.9997323958239671	ASGR2	ASGR2	protein_coding
ENSG00000141505.12	47.55309828747221	-0.9526058168248153	0.9032315548424675	-1.0546640135828282	0.29157901574667616	0.9997323958239671	ASGR1	ASGR1	protein_coding
ENSG00000132535.22	156.77148814576822	-0.36816582227852523	0.8841518349702472	-0.41640565309793703	0.6771131925040592	0.9997323958239671	DLG4	DLG4	protein_coding
ENSG00000072778.20	3705.7932989346928	-0.32086299290898984	0.521407902264808	-0.615378078305443	0.5383050651177976	0.9997323958239671	ACADVL	ACADVL	protein_coding
ENSG00000004975.12	392.6373559128041	-0.1842049749284858	0.6705334143569249	-0.274714087298912	0.7835359073296881	0.9997323958239671	DVL2	DVL2	protein_coding
ENSG00000040633.13	501.07585343725856	-0.6864460513710422	0.5135412498618964	-1.3366911646447954	0.18132346713571684	0.9997323958239671	PHF23	PHF23	protein_coding
ENSG00000170296.10	627.0132495196492	-0.247540746489401	0.5424512426649148	-0.456337320333715	0.6481474309150952	0.9997323958239671	GABARAP	GABARAP	protein_coding
ENSG00000175826.12	783.5406231896199	-0.24783476336090612	0.7009145108385137	-0.3535877193702524	0.7236478790872871	0.9997323958239671	CTDNEP1	CTDNEP1	protein_coding
ENSG00000170291.16	138.03161017095144	0.10798936846803307	1.1107447498180634	0.09722248832211128	0.9225497095427362	0.9997323958239671	ELP5	ELP5	protein_coding
ENSG00000181856.15	122.01619276465966	0.919843083204956	1.2926907606865536	0.7115724125052332	0.47672959533937104	0.9997323958239671	SLC2A4	SLC2A4	protein_coding
ENSG00000132507.18	1611.047092243596	-3.3395769665646955	1.7169421644401877	-1.9450724874320802	0.05176625464986958	0.9997323958239671	EIF5A	EIF5A	protein_coding
ENSG00000132522.16	58.83412976157694	0.3403522832464887	2.1665715113637987	0.15709256835572719	0.8751718944572185	0.9997323958239671	GPS2	GPS2	protein_coding
ENSG00000215041.10	265.32656346203504	1.7842936343765636	2.0796318833369796	0.8579853235917331	0.3909005675606249	0.9997323958239671	NEURL4	NEURL4	protein_coding
ENSG00000072818.12	1612.7590761857266	-0.6507647552388288	1.3472064625178277	-0.4830475308310193	0.6290619878808966	0.9997323958239671	ACAP1	ACAP1	protein_coding
ENSG00000174292.13	38.79761057529866	0.3403612558484653	2.4683664353022934	0.13788927404807394	0.8903279275001892	0.9997323958239671	TNK1	TNK1	protein_coding
ENSG00000205544.4	72.36943052862735	0.3403605190103479	2.2052352509287934	0.15434204530650236	0.8773400471107895	0.9997323958239671	TMEM256	TMEM256	protein_coding
ENSG00000181284.3	43.31233752938026	0.3403431353536701	2.186754368457321	0.1556384842591033	0.8763179885130307	0.9997323958239671	TMEM102	TMEM102	protein_coding
ENSG00000170175.11	95.04161849847846	0.34034396212268175	2.169820263920719	0.15685352735516586	0.87536028618696	0.9997323958239671	CHRNB1	CHRNB1	protein_coding
ENSG00000174282.12	495.18958712386814	0.3403813865660792	2.1362788622518165	0.15933378014483032	0.8734059079957889	0.9997323958239671	ZBTB4	ZBTB4	protein_coding
ENSG00000181222.19	1619.3177446675563	-0.7282497047754308	1.0333164733393345	-0.7047692779173165	0.480953830375225	0.9997323958239671	POLR2A	POLR2A	protein_coding
ENSG00000239697.12	72.05569346270475	0.7644621943571166	1.2676630992637372	0.6030483925903647	0.5464764966225832	0.9997323958239671	TNFSF12	TNFSF12	protein_coding
ENSG00000161955.17	128.06395213524252	-1.0834190370274086	0.7262805799188808	-1.4917362063411044	0.13576831349741222	0.9997323958239671	TNFSF13	TNFSF13	protein_coding
ENSG00000161956.14	214.40927594804816	0.0038263222584741605	0.565104181704402	0.006771003263387025	0.9945975623154925	0.9997323958239671	SENP3	SENP3	protein_coding
ENSG00000277957.1	24.794211065661543	0.23294808910081996	1.5247042559459747	0.1527824744978439	0.8785698187897858	0.9997323958239671	SENP3-EIF4A1	SENP3-EIF4A1	protein_coding
ENSG00000161960.16	1499.8719914503263	0.32627455217077245	0.5335746505051135	0.6114881054823379	0.5408764904425862	0.9997323958239671	EIF4A1	EIF4A1	protein_coding
ENSG00000233223.5	33.65470044347698	-0.4921550182894805	0.9256798955016976	-0.5316686909601116	0.5949554802024744	0.9997323958239671	ENSG00000233223	ENSG00000233223	lncRNA
ENSG00000129255.16	863.150761652957	-0.7137154359707621	0.7353714684541803	-0.9705508937830547	0.3317719695667368	0.9997323958239671	MPDU1	MPDU1	protein_coding
